firm,year,industry,quality,opportunity,risk,size_latent,network,firm_age,esg,esg_dgp_z,big4,q,growth,cash,leverage,roa,cfo_assets,investment,true_deviation,investment_lag,esg_lag,esg_dgp_z_lag,big4_lag,esg_lead
183,2020,0,-1.5467967484000975,1.381876286596289,-0.3369207844926304,-0.6990754659068437,0,29,40.60343439137715,-2.0514688778439614,0,1.8725205044496172,0.09264061246986241,0.18094562080821944,0.2745086907911407,-0.006022960917791666,0.05182985699875437,0.12378766905563833,-0.07301245714894332,0.2464730128775428,44.43897384268321,-1.7681563961654942,0.0,39.625547290919975
183,2021,0,-1.5467967484000975,1.381876286596289,-0.3369207844926304,-0.6990754659068437,0,30,39.625547290919975,-2.123700600330232,0,1.6386233091038005,0.15137401094657663,0.11371578910346726,0.3083020106602945,0.019707967869950428,0.07315646167832379,0.1437383036244934,-0.03974383196685786,0.12378766905563833,40.60343439137715,-2.0514688778439614,0.0,44.41902002514067
183,2022,0,-1.5467967484000975,1.381876286596289,-0.3369207844926304,-0.6990754659068437,0,31,44.41902002514067,-1.7696302867716807,0,1.9950365326048596,0.1561779995897591,0.20272132021055267,0.45361725621746785,0.0071559587750593505,0.04001281271579687,0.20527840409776035,0.0019122915958486608,0.1437383036244934,39.625547290919975,-2.123700600330232,0.0,44.033181776527
183,2023,0,-1.5467967484000975,1.381876286596289,-0.3369207844926304,-0.6990754659068437,0,32,44.033181776527,-1.7981302652307702,0,1.78188799020046,0.07221943758737076,0.3722258469357866,0.3763758655176998,0.005461415959228125,0.07346742991881998,0.22663578011778293,0.026315488793119714,0.20527840409776035,44.41902002514067,-1.7696302867716807,0.0,48.65467297351512
183,2024,0,-1.5467967484000975,1.381876286596289,-0.3369207844926304,-0.6990754659068437,0,33,48.65467297351512,-1.4567633840667538,0,1.7953221510675608,0.1691468819248862,0.24039592237289611,0.46507072090826934,0.015683841598113257,0.09241737330380018,0.1870453280658405,-0.021380353227348266,0.22663578011778293,44.033181776527,-1.7981302652307702,0.0,
184,2015,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,34,53.9192471657119,-1.0678951170844404,0,1.4008012722237475,0.2518717520158989,0.2060716461258556,0.44204423402937865,0.005336039811909119,0.06445643246300899,0.18596422009265784,-0.010413403471872458,0.12,,,,50.80693804473709
184,2016,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,35,50.80693804473709,-1.2977861225109786,0,2.104355971556143,0.15784843840161028,0.2546564529262704,0.4700959982060504,0.0005471428974278165,0.07695084179611433,0.2545951505271609,0.008642448197742916,0.18596422009265784,53.9192471657119,-1.0678951170844404,0.0,47.86824770474183
184,2017,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,36,47.86824770474183,-1.5148527603798945,0,2.1150319820314856,0.2537387806438541,0.1522859992461087,0.20214479475264696,-0.0016235998725681704,0.10373198696675874,0.24265485293622263,-0.022038847532449054,0.2545951505271609,50.80693804473709,-1.2977861225109786,0.0,55.36090461196571
184,2018,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,37,55.36090461196571,-0.9614069544638403,0,1.6292233350684437,0.2579610798133475,0.09698259263890396,0.3236859296323978,0.05491487609097018,0.07034325735955949,0.26282734892767445,0.043044259193130055,0.24265485293622263,47.86824770474183,-1.5148527603798945,0.0,55.02710861835859
184,2019,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,38,55.02710861835859,-0.9860628268707738,0,2.342344498530138,0.18624920322203092,0.18260335644132525,0.2779002364070079,0.017697608417649367,0.06533556067998941,0.2866803364232099,0.017982019656154133,0.26282734892767445,55.36090461196571,-0.9614069544638403,0.0,50.35478489124778
184,2020,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,39,50.35478489124778,-1.3311844576448226,0,2.1048903309454285,0.2516331414056179,0.26745952420955726,0.708920626005208,0.012355943801994467,0.06710787080800805,0.2954700722467097,0.04103566709590608,0.2866803364232099,55.02710861835859,-0.9860628268707738,0.0,54.51181311150371
184,2021,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,40,54.51181311150371,-1.0241251778642193,0,2.4502129085546986,0.29800183007016323,0.17737725567096244,0.6244626544473937,0.030928637884996276,0.08591353115871952,0.25539426256763437,-0.030690681389335072,0.2954700722467097,50.35478489124778,-1.3311844576448226,0.0,60.86600542982593
184,2022,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,41,60.86600542982593,-0.5547721656945449,0,2.1774804449509215,0.27467464533102154,0.09347389835525047,0.3052375151892701,0.005685681752623741,0.09979750742989305,0.2826350511376224,0.011790822284154406,0.25539426256763437,54.51181311150371,-1.0241251778642193,0.0,70.00516853480401
184,2023,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,42,70.00516853480401,0.12029297510434539,0,2.082107505012331,0.16136772199983723,0.1806815110664919,0.6171729855905433,0.02809401231551114,0.072212907720918,0.27138857286081447,0.022672071408330795,0.2826350511376224,60.86600542982593,-0.5547721656945449,0.0,76.72999745030272
184,2024,7,-0.6814343032031926,1.6978576728246852,0.45488384199965953,0.9800682429624097,1,43,76.72999745030272,0.6170230943224628,0,2.4197613974965515,0.10695963578763044,0.23020434440229465,0.4674785150323684,0.040772609661550954,0.0661924859447612,0.30435396306295265,0.032432819713893155,0.27138857286081447,70.00516853480401,0.12029297510434539,0.0,
185,2015,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,3,52.93535711168448,-1.1405702482997773,0,0.6948247876359241,-0.150735194307869,0.41727992966890753,0.4559880787480641,0.003630416586219154,0.030987392712500762,0.044939909792279784,-0.057981916928974656,0.12,,,,54.566378840714535
185,2016,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,4,54.566378840714535,-1.0200946751530429,0,0.7236069091748709,-0.27205324299752615,0.1592300948681154,0.4698240074668297,0.02593686165486075,0.00904769567809622,0.07980307446345376,-8.06227036539102e-05,0.044939909792279784,52.93535711168448,-1.1405702482997773,0.0,60.85541526984978
185,2017,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,5,60.85541526984978,-0.5555544088554631,0,0.30757525846088785,-0.1720826813187051,0.3891001884378969,0.36097021624050035,0.04283267022413949,0.02290891518093856,0.06696124614062265,-0.006711140368578891,0.07980307446345376,54.566378840714535,-1.0200946751530429,0.0,59.54485024111684
185,2018,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,6,59.54485024111684,-0.6523594177479951,0,0.46207702090110864,-0.10578785794144495,0.23150879047010206,0.36494710571281963,0.004204364077950103,0.019141328309474348,0.10488525498296267,0.021328925260761574,0.06696124614062265,60.85541526984978,-0.5555544088554631,0.0,65.84060093884526
185,2019,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,7,65.84060093884526,-0.18732320137039735,0,0.5572296184137108,-0.042565782007205205,0.2101192396287018,0.353008639398011,0.0010473185572363042,0.0475265705593924,0.12398314116038828,0.02070226977605645,0.10488525498296267,59.54485024111684,-0.6523594177479951,0.0,67.05080723170188
185,2020,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,8,67.05080723170188,-0.09793119992576174,0,1.2543594342280646,-0.010031420097944416,0.2808892998191022,0.30881703781121905,0.010299836203836208,0.042209321121052135,0.1523632472678343,-0.005874647947314791,0.12398314116038828,65.84060093884526,-0.18732320137039735,0.0,77.67582523894707
185,2021,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,9,77.67582523894707,0.686886752731723,0,0.6637560849525252,-0.021785880851281372,0.25350041654010325,0.5725435713008513,-0.02324239650285303,0.0017190011637652353,0.0724959660405219,-0.030492951774845418,0.1523632472678343,67.05080723170188,-0.09793119992576174,0.0,83.83087598152754
185,2022,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,10,83.83087598152754,1.1415301537124045,0,1.0763068944781962,-0.1522636018475992,0.25649804124771963,0.25542324193856014,0.011252208736272544,0.006845768205532156,0.12283181948112906,-0.004446710296249633,0.0724959660405219,77.67582523894707,0.686886752731723,0.0,89.02562254000806
185,2023,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,11,89.02562254000806,1.5252405959743507,0,0.7604587478220748,-0.1689434066572632,0.36065526958069294,0.5276553148578167,-0.0034247946221598706,0.04980093611669822,0.15409046659859477,0.03878552327877247,0.12283181948112906,83.83087598152754,1.1415301537124045,0.0,93.2174254014048
185,2024,8,-1.164878908349212,-1.4108198853462972,-1.2472081301585327,0.18404829532192224,0,12,93.2174254014048,1.8348685078877105,0,1.2207863416585747,-0.0807249383639479,0.22991064416831272,0.4595518594597075,0.03805532501415708,0.002058177060931473,0.09617239672402389,-0.04573488166036966,0.15409046659859477,89.02562254000806,1.5252405959743507,0.0,
186,2015,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,34,44.86023573642864,-1.737039846832923,0,0.5598640055358235,0.09640558871717658,0.20245963231749314,0.31346991300971855,-0.017378790217344155,0.06489855129205634,0.13626358708029432,0.04195083618645821,0.12,,,,41.0180565630139
186,2016,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,35,41.0180565630139,-2.020842772208332,0,1.2148251428257177,-0.14640241869153453,0.13745444890602324,0.6036938861788143,-0.0036347673426469526,0.06381102810239124,0.11248365431936548,-0.0032856579068520648,0.13626358708029432,44.86023573642864,-1.737039846832923,0.0,34.57394690704328
186,2017,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,36,34.57394690704328,-2.496837536965485,0,1.1025183962242213,0.02108752664735588,0.2834990171062935,0.4889322128551455,-0.030638527474016544,0.027957754326944636,0.1606673660679267,0.04109906081154685,0.11248365431936548,41.0180565630139,-2.020842772208332,0.0,37.36276126557458
186,2018,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,37,37.36276126557458,-2.290841502538828,0,1.1678395694622339,0.06934076701396051,0.2200022275216169,0.3509921705655799,-0.003600647997882974,0.04314524560690901,0.06444486298789531,-0.06975500345398067,0.1606673660679267,34.57394690704328,-2.496837536965485,0.0,46.799187625347
186,2019,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,38,46.799187625347,-1.5938189835153636,0,1.3105204337340046,0.07576627522558951,0.2989464478908542,0.3912136012584104,-0.025244790376262358,0.05099954785733836,0.18778002641948335,0.04163282249246119,0.06444486298789531,37.36276126557458,-2.290841502538828,0.0,52.39326301051552
186,2020,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,39,52.39326301051552,-1.1806120799782756,0,1.1523474702306453,0.05669247453361609,0.16880541369818125,0.4988912365585606,-0.0019238754362183904,0.02251932305159581,0.09192299639177134,-0.033994710420756184,0.18778002641948335,46.799187625347,-1.5938189835153636,0.0,52.587178778420956
186,2021,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,40,52.587178778420956,-1.166288473575748,0,1.132625722940824,0.019941792858373164,0.17328902394413853,0.5397600057757614,-0.016223448311376936,0.07120163829618206,0.14620571442846927,0.016161606083888665,0.09192299639177134,52.39326301051552,-1.1806120799782756,0.0,56.45452619512218
186,2022,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,41,56.45452619512218,-0.8806264935470091,0,1.6315634375359933,-0.008062413836196096,0.08692870147323474,0.6287254339291575,0.003319627321363891,0.04102452977268191,0.14554013541045505,-0.008664468631331345,0.14620571442846927,52.587178778420956,-1.166288473575748,0.0,58.8277250250231
186,2023,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,42,58.8277250250231,-0.705329939163579,0,1.7400643120571628,0.046953245905765266,0.36806752054711855,0.5319872076891621,0.010597321573738992,0.01401616155389105,0.16552877240804742,-0.0067429941148214375,0.14554013541045505,56.45452619512218,-0.8806264935470091,0.0,56.73520028273959
186,2024,0,-1.7547117273335255,0.2918488804610589,-0.23053437857987166,-1.5842590360729547,1,43,56.73520028273959,-0.8598944757134677,0,1.5500308750659488,-0.007961033760676368,0.1932995015701123,0.33526603550345696,-0.009243339773853929,0.07368757281710644,0.12243497190791008,-0.045264010371193375,0.16552877240804742,58.8277250250231,-0.705329939163579,0.0,
187,2015,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,7,63.37127035601057,-0.36972053670981314,1,1.4667087796173117,0.11416688661629286,0.3498372745702108,0.4036568829201479,0.041285317009725,0.08238991155191656,0.18038357564312252,-0.020437764016704326,0.12,,,,58.12459848967819
187,2016,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,8,58.12459848967819,-0.7572664467113546,1,1.9387484711091425,0.1799450810847738,0.23184686702574955,0.3863076500151114,0.03549277538711165,0.06233538416220054,0.25813521513550763,0.02465422671000749,0.18038357564312252,63.37127035601057,-0.36972053670981314,1.0,60.36743773216352
187,2017,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,9,60.36743773216352,-0.591598915491463,0,1.7755222375688708,0.2315980833669084,0.23421054015533668,0.37832316093420737,0.01732368702723389,0.07126363490831089,0.22467723360989228,-0.007253148055779686,0.25813521513550763,58.12459848967819,-0.7572664467113546,1.0,62.66567122151226
187,2018,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,10,62.66567122151226,-0.42183968302619973,0,1.974878441681169,0.15721233303352805,0.18396242067790192,0.36451728187246135,0.04292598852138197,0.08104776335882008,0.26500501017330735,0.024129483663156218,0.22467723360989228,60.36743773216352,-0.591598915491463,0.0,66.54841471392903
187,2019,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,11,66.54841471392903,-0.13504047041923867,0,2.3405769676978645,0.168664468391037,0.14847164856890277,0.2964652099774069,0.05859755539253339,0.049421010116167854,0.2607893156251244,-0.001664097062214116,0.26500501017330735,62.66567122151226,-0.42183968302619973,0.0,69.82648109311765
187,2020,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,12,69.82648109311765,0.10709421044773319,0,1.8139643201558142,0.23185050026247836,0.6085774435724132,0.2012305038552272,0.058057227309438963,0.11530288899585026,0.29150969540928284,0.027357005291067164,0.2607893156251244,66.54841471392903,-0.13504047041923867,0.0,71.39398680058045
187,2021,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,13,71.39398680058045,0.22287816669806615,0,1.9205056551917852,0.20295878799033315,0.3613316630140196,0.39538176447530965,0.05980408191594419,0.10868428956473561,0.24263025052945073,-0.015218065033455986,0.29150969540928284,69.82648109311765,0.10709421044773319,0.0,74.6705290789769
187,2022,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,14,74.6705290789769,0.46490026971693116,0,2.5602953545976703,0.20614397231980955,0.3478182020221379,0.22395915810130643,0.055342325742438754,0.08758620212413905,0.2922639565864963,-0.00765782185741798,0.24263025052945073,71.39398680058045,0.22287816669806615,0.0,75.78968064458368
187,2023,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,15,75.78968064458368,0.5475665051843913,0,2.6886314639817472,0.07777768119034197,0.34339751342177904,0.4780814929459619,0.05009597531381877,0.06955895945906147,0.2679042954302404,-0.02523552660666157,0.2922639565864963,74.6705290789769,0.46490026971693116,0.0,78.6060032549778
187,2024,7,-0.4928241661307266,1.4730215982627808,-1.5968629307837183,-1.1388232930551039,0,16,78.6060032549778,0.7555944392175654,0,2.266747634929694,0.07860506394424752,0.2903133836026903,0.2832022773772978,0.011552287265451648,0.07617921966399445,0.2370873477946222,-0.02990261295841247,0.2679042954302404,75.78968064458368,0.5475665051843913,0.0,
188,2015,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,19,64.6418676275328,-0.2758677499561074,0,1.6183998527740115,0.037347449217011844,0.19498521891049106,0.4401533247593458,0.049252638633584235,0.07236152368786714,0.12303812214186387,-0.03476309616911909,0.12,,,,64.40748712939433
188,2016,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,20,64.40748712939433,-0.29318028745641556,0,2.24065548229684,0.10660060972932443,0.24822968809865506,0.7684947034478203,0.07753463108545436,0.04930192472509358,0.10007789861318815,-0.09823123892153672,0.12303812214186387,64.6418676275328,-0.2758677499561074,0.0,62.030974695210524
188,2017,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,21,62.030974695210524,-0.46872160153130527,0,2.201107812615134,0.09182096299155212,0.29423627895182686,0.6504860841660153,0.0715303709235032,0.07051893882131952,0.21329026260344458,0.010047244206210159,0.10007789861318815,64.40748712939433,-0.29318028745641556,0.0,66.70976855639326
188,2018,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,22,66.70976855639326,-0.1231220536965716,0,1.6980677417325758,0.06853280667752874,0.3408420115876488,0.5877637913985215,0.05207513986673373,0.05170471686549828,0.16440581169779941,-0.005273153615992892,0.21329026260344458,62.030974695210524,-0.46872160153130527,0.0,67.74724727556135
188,2019,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,23,67.74724727556135,-0.046488590699333594,1,1.7370074015645465,0.15183274350791004,0.36187477879652863,0.6344632717126119,0.05810401022046683,0.06767453881303603,0.19199656544676877,0.01048666920956667,0.16440581169779941,66.70976855639326,-0.1231220536965716,0.0,70.93862410432767
188,2020,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,24,70.93862410432767,0.1892427583866636,0,1.3629406707846918,0.22212313652846255,0.22508324890540202,0.6975674644389874,0.061551479114521475,0.0658470541766054,0.17861825283072022,0.022399472371995823,0.19199656544676877,67.74724727556135,-0.046488590699333594,1.0,71.96397768263753
188,2021,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,25,71.96397768263753,0.26498059671601387,0,2.479122436464144,0.15735199921760867,0.12565573257439708,0.6024455900051701,0.04966464241742556,0.02696856260675902,0.278563680371287,0.05924807494771778,0.17861825283072022,70.93862410432767,0.1892427583866636,0.0,81.42676408024813
188,2022,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,26,81.42676408024813,0.9639502024092634,1,2.2238974205201365,0.20985195761530462,0.13454584908152886,0.5089884941800797,0.07642061388645492,0.053330547186832035,0.21799263347935732,5.0554072103578775e-05,0.278563680371287,71.96397768263753,0.26498059671601387,0.0,87.02335290843915
188,2023,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,27,87.02335290843915,1.3773427616511882,0,2.6647196233518335,0.09130706646380024,0.2713308512535999,0.47859657424198837,0.07057554635096597,0.05545733352368672,0.23568211545516515,-0.008930355165111741,0.21799263347935732,81.42676408024813,0.9639502024092634,1.0,91.3380174589184
188,2024,0,1.1102134570755087,0.2963487333840863,1.0975342315877905,-0.3769851989732398,1,28,91.3380174589184,1.6960458637637577,0,1.507679419430989,0.2368961418380681,0.502687919231242,0.5112562228696484,0.04100652983860964,0.03679827412532553,0.1870294823894828,0.007653473479145192,0.23568211545516515,87.02335290843915,1.3773427616511882,0.0,
189,2015,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,33,65.22551055083545,-0.23275691062980533,0,0.9620790203585753,0.09663384330425606,0.46093817063550024,0.5548821143539772,0.03743019019658432,0.04104743983302534,0.13820134509802012,-0.0026851788478917315,0.12,,,,66.10360749193477
189,2016,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,34,66.10360749193477,-0.16789619763351335,0,1.0495291910599633,0.0577759506047763,0.47395185759758945,0.29374013830106643,0.06810610668772647,0.036612906211940466,0.18287029095484483,0.033003458054090044,0.13820134509802012,65.22551055083545,-0.23275691062980533,0.0,65.55512268427151
189,2017,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,35,65.55512268427151,-0.20841007944721768,0,1.3168080524392007,-0.099217097738247,0.23320811872010883,0.21966204051217694,0.03453859307317371,0.02143487393677451,0.12304369235587165,-0.025738022796891885,0.18287029095484483,66.10360749193477,-0.16789619763351335,0.0,66.79793565955308
189,2018,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,36,66.79793565955308,-0.11660958234391637,1,1.0899245277586236,-0.10122073331996209,0.26173510642560793,0.3821274391597197,0.020298194664556547,0.04651675780058406,0.1843423944759071,0.048843828987663825,0.12304369235587165,65.55512268427151,-0.20841007944721768,0.0,70.72702435427581
189,2019,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,37,70.72702435427581,0.17361292298259226,0,0.9583130304748855,-0.1303819011518434,0.3080043375354938,0.38378992323965844,0.04726912009858407,0.04349215295151616,0.12497850868857872,-0.003159458236734545,0.1843423944759071,66.79793565955308,-0.11660958234391637,1.0,77.93245902228063
189,2020,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,38,77.93245902228063,0.7058430312322622,0,1.5405664116722044,-0.11991043900467746,0.2438535569476168,0.4748343846945691,0.03265992508773086,0.033339755836977944,0.19591330726911832,0.03352910896461965,0.12497850868857872,70.72702435427581,0.17361292298259226,0.0,77.14563803522067
189,2021,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,39,77.14563803522067,0.6477244251507239,0,1.0362658445939514,-0.04434478217007729,0.4871943267380017,0.2953065786092384,0.06864368451669287,0.03134335378742076,0.1777598728303801,0.030237317027643977,0.19591330726911832,77.93245902228063,0.7058430312322622,0.0,78.52071740822286
189,2022,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,40,78.52071740822286,0.7492947921397702,1,1.2910934083885204,-0.040704272171007895,0.18923753128591364,0.44918167962335626,0.06421838215368732,0.04719447729980809,0.12708967802074034,-0.029355994040961883,0.1777598728303801,77.14563803522067,0.6477244251507239,0.0,90.08981022952008
189,2023,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,41,90.08981022952008,1.6038469195736715,0,1.4801600113587392,-0.007586937947680301,0.4232848623041437,0.483336023102778,0.052990506510640085,0.037918766557039685,0.1665772095441969,-0.010256932906004554,0.12708967802074034,78.52071740822286,0.7492947921397702,1.0,90.32532597489805
189,2024,7,0.2917286835753524,-0.9948165029938998,0.041928388732918015,-0.038719002731151475,1,42,90.32532597489805,1.6212433122179095,0,1.3885183691429874,0.026551844312252375,0.34355700497883757,0.46921566961848993,0.051353806554275655,0.028443684759455967,0.1946361366647848,0.023990014353982837,0.1665772095441969,90.08981022952008,1.6038469195736715,0.0,
190,2015,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,34,66.27963638960087,-0.15489380658056098,1,0.6292430328158876,-0.14253405297402666,0.44364522089137604,0.22138406904000804,0.09012550996894705,-0.008072847674080025,0.05351771212050697,-0.014902659678939714,0.12,,,,59.914386245266606
190,2016,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,35,59.914386245266606,-0.6250636061068022,0,1.081299715303167,-0.133650300730564,0.35803091121735076,0.28602120153771343,0.059181781023181945,0.0604353247176053,0.08578911856536023,-0.02521153277721149,0.05351771212050697,66.27963638960087,-0.15489380658056098,1.0,64.28186928511526
190,2017,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,36,64.28186928511526,-0.3024590613179859,0,0.7400860863569299,0.054314428828849806,0.504943701378159,0.3340250358917045,0.07599992339393628,0.005323523030576824,0.14384349247827558,0.04889877697017463,0.08578911856536023,59.914386245266606,-0.6250636061068022,0.0,71.18626179028766
190,2018,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,37,71.18626179028766,0.20753453931008664,0,0.4844854768012875,-0.004284481811270169,0.4903074926577994,0.26901788865987214,0.09130496896756836,0.0037845553835540655,0.09672913115406612,0.02073557473977196,0.14384349247827558,64.28186928511526,-0.3024590613179859,0.0,68.07492309057139
190,2019,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,38,68.07492309057139,-0.022284785859079156,0,1.023605889738143,-0.12958891834283845,0.40290716343542016,0.3159787699704403,0.08454276473195457,0.007952777806648112,0.10748938993793174,0.006749856233334505,0.09672913115406612,71.18626179028766,0.20753453931008664,0.0,70.41531592709342
190,2020,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,39,70.41531592709342,0.15058855074335872,0,0.9932847888212049,-0.054254544507265426,0.3354048797046611,0.5855526363011243,0.07792452044378813,0.024533847899563352,0.10274589952350567,0.0005034191911492159,0.10748938993793174,68.07492309057139,-0.022284785859079156,0.0,71.96766330661974
190,2021,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,40,71.96766330661974,0.2652528356774922,1,1.0219866833557747,-0.18774159153493486,0.32473584949907947,0.4885695960079493,0.042878909739501335,0.03287240133793942,0.10521221745595967,0.006848009238855127,0.10274589952350567,70.41531592709342,0.15058855074335872,0.0,75.99564971073342
190,2022,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,41,75.99564971073342,0.5627804295933835,0,1.0906870820732961,0.05372048857658697,0.3102312145486251,0.40728536221018635,0.10254753227997182,0.03547609862407879,0.14352645607840114,0.0196029384541642,0.10521221745595967,71.96766330661974,0.2652528356774922,1.0,75.72953915780758
190,2023,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,42,75.72953915780758,0.5431241486171636,0,1.2689462825175564,-0.08522264466141793,0.3927705376407523,0.38765915593933464,0.07235382749640856,0.0048612775094431186,0.13022885359419756,0.005706189415193747,0.14352645607840114,75.99564971073342,0.5627804295933835,0.0,74.20250122343842
190,2024,1,1.0936053760669064,-1.825310484938834,-0.7621036679436766,-0.5811327130588887,0,43,74.20250122343842,0.4303293482257948,0,1.2064411535577535,-0.010361051053863105,0.23139865028741105,0.3903084140836069,0.10740872995802671,0.04886356796551926,0.1638171400048272,0.03309580731845644,0.13022885359419756,75.72953915780758,0.5431241486171636,0.0,
191,2015,7,0.5648278339768683,1.86761320283397,0.8016642082003291,-0.07066194891125716,1,31,64.40269597776444,-0.29353418632138467,0,2.2317419464400516,0.23543025582132784,0.17279998977473054,0.408439016966609,0.061618934556091326,0.09416136882417503,0.29262502079445224,0.02041605989814565,0.12,,,,69.7743779469499
191,2016,7,0.5648278339768683,1.86761320283397,0.8016642082003291,-0.07066194891125716,1,32,69.7743779469499,0.10324560666423795,0,2.5190835720980953,0.3086534266958035,0.1634354100642013,0.460530420094367,0.06830722955174362,0.08632810261684402,0.3463410076463984,0.0445515761844916,0.29262502079445224,64.40269597776444,-0.29353418632138467,0.0,70.6279075033029
191,2017,7,0.5648278339768683,1.86761320283397,0.8016642082003291,-0.07066194891125716,1,33,70.6279075033029,0.1662916474796821,0,2.2737573751215856,0.14706615963205372,0.2671632826868882,0.5225732915835414,0.053156904333944814,0.08493535602014698,0.24940114853623102,-0.028169835785105582,0.3463410076463984,69.7743779469499,0.10324560666423795,0.0,72.39307532189308
