firm,year,industry,quality,opportunity,risk,network,firm_age,esg,big4,q,growth,cash,leverage,roa,cfo_assets,investment,true_deviation,investment_lag,esg_lag,big4_lag,esg_lead
129,2019,8,0.24323070250925952,-1.5273799415240124,0.6908880953891992,0,36,78.79257735195597,0,0.7553874508548194,-0.14509333965065782,0.2436589604136631,0.41125208899953086,0.034510049106499005,0.0348127776053206,0.09483906685015864,-0.015575874522071041,0.1885880225805593,74.11358469437829,0.0,79.0102276056685
129,2020,8,0.24323070250925952,-1.5273799415240124,0.6908880953891992,0,37,79.0102276056685,0,0.5467036402278465,-0.19532867082658695,0.37513631868741065,0.5277977774117282,0.02247553871839217,-0.014567355000286872,0.11236025016767022,0.03145558417921546,0.09483906685015864,78.79257735195597,0.0,81.28551480206872
129,2021,8,0.24323070250925952,-1.5273799415240124,0.6908880953891992,0,38,81.28551480206872,0,0.9459015714132848,-0.09286874286017,0.22524010193717497,0.5573709905517386,0.019643743912422604,0.052411487045875366,0.09089194087640667,-0.036880764556461824,0.11236025016767022,79.0102276056685,0.0,86.54748714372093
129,2022,8,0.24323070250925952,-1.5273799415240124,0.6908880953891992,0,39,86.54748714372093,0,1.3915012150439776,0.08204058534135365,0.24722277747245608,0.3682676409494933,0.0452307664757139,0.0033161167678553115,0.09681914250489983,-0.0683936655446679,0.09089194087640667,81.28551480206872,0.0,92.55291050105073
129,2023,8,0.24323070250925952,-1.5273799415240124,0.6908880953891992,0,40,92.55291050105073,1,1.2218919912208093,-0.23528195707514532,0.21863061537881695,0.39879949889919114,0.023023294171772582,0.03041162758698001,0.1266295888976959,-0.008800503232036596,0.09681914250489983,86.54748714372093,0.0,98.93688640641646
129,2024,8,0.24323070250925952,-1.5273799415240124,0.6908880953891992,0,41,98.93688640641646,0,1.0421821954150003,-0.1776483404895933,0.21139483456690455,0.5616318201645767,0.04980261475578383,0.04495915847622459,0.17199500360062797,0.04261701231630543,0.1266295888976959,92.55291050105073,1.0,
130,2015,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,28,60.89350513241051,0,0.7099717733048451,-0.10117669599468544,0.17499324377523123,0.31090146901652027,0.017226234084726632,0.024652598954268634,0.1390042476076756,0.03750678414326233,,,,65.17936178429592
130,2016,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,29,65.17936178429592,0,0.7912170845362704,-0.3644347539231747,0.3682925865086972,0.47553285552909424,0.04108331037168675,0.03114034661689697,0.061359199084510714,-0.03304052448858378,0.1390042476076756,60.89350513241051,0.0,62.86583035235084
130,2017,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,30,62.86583035235084,0,0.7602484587935532,0.062131311627208,0.3813165210709233,0.5555227930540809,0.044862872023023,0.022916618700865463,0.12666860509136532,0.007037245688752204,0.061359199084510714,65.17936178429592,0.0,70.09939410508153
130,2018,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,31,70.09939410508153,0,0.6506657026693717,-0.04771201983818804,0.35444374331310885,0.25918547679771164,0.07437531721846619,0.032057728130500354,0.11259881526450963,-0.000905310199653187,0.12666860509136532,62.86583035235084,0.0,75.27966081962812
130,2019,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,32,75.27966081962812,0,0.6682871687943529,0.05620932707015325,0.3778163954107268,0.6074856353372284,0.008515341570010857,0.024066441505532672,0.1206911744666368,0.004941243953576909,0.11259881526450963,70.09939410508153,0.0,91.35353702464934
130,2020,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,33,91.35353702464934,0,0.13497569219585837,-0.29635206105342504,0.2308214252808357,0.2844542839129587,0.0559158554928271,0.03579972086822708,0.0660688467571366,0.009441196518654875,0.1206911744666368,75.27966081962812,0.0,91.19640669255972
130,2021,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,34,91.19640669255972,0,1.0625505901186414,-0.09090134549853877,0.23868866044013956,0.45027214299919954,0.0273208566946786,0.03293957842094127,0.1744709149780574,0.04178320068404931,0.0660688467571366,91.35353702464934,0.0,98.59403861848277
130,2022,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,35,98.59403861848277,0,0.3554024049570782,-0.1107796437849568,0.3100396134387929,0.44409628541560847,0.051272837927385406,0.012139387701282398,0.05795833459588881,-0.026356611678996677,0.1744709149780574,91.19640669255972,0.0,100.0
130,2023,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,36,100.0,0,1.058399174260828,-0.1553719730997689,0.29531248080798855,0.6685612154969167,0.04530116924460997,-0.011812516243720365,0.14644288605648279,0.02940528723321395,0.05795833459588881,98.59403861848277,0.0,100.0
130,2024,9,-0.06319902025158655,-1.597974823203256,0.1540170797745954,1,37,100.0,1,0.9832870531360833,-0.09563342942669933,0.2642036569257512,0.4436348951834207,0.07043244983951005,0.03234860365009929,0.09886149225063195,-0.034612530675848886,0.14644288605648279,100.0,0.0,
131,2015,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,5,56.95348072709542,1,0.4097692689720913,-0.0814386190604782,0.23336505344173156,0.389687016780547,0.01641614136460689,0.0019964026907559993,0.05576227763967144,-0.006295604250404282,,,,56.03834865995168
131,2016,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,6,56.03834865995168,0,0.5941369016550346,-0.17115714130924098,0.5221434359516977,0.44925554502956616,0.09154169014681997,0.010119868608421154,0.13948246855243307,0.06159265478539058,0.05576227763967144,56.95348072709542,1.0,56.36517022623768
131,2017,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,7,56.36517022623768,1,0.42587045093333076,-0.018588125107185216,0.371644342414008,0.3269759360296802,0.055624959470974206,0.00874534072354441,0.1380214478244287,0.059919979436147464,0.13948246855243307,56.03834865995168,0.0,60.19903859527971
131,2018,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,8,60.19903859527971,0,0.04234181993751113,-0.0517645187192316,0.3770207676031286,0.3686801617931839,0.06578869236803549,-0.016738376622492106,0.07891686074910131,0.03562551794862333,0.1380214478244287,56.36517022623768,1.0,64.82688932168426
131,2019,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,9,64.82688932168426,0,0.17659024504843784,-0.21153072143002924,0.21848586354149563,0.2609795016421696,0.06298354885332479,0.041006469017893586,0.02527617360733481,-0.02403263793781157,0.07891686074910131,60.19903859527971,0.0,62.26131259092572
131,2020,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,10,62.26131259092572,0,0.8105406241193347,-0.28856931154019055,0.41400613126801594,0.24919463890525637,0.0868071507450221,-0.025983978338824702,0.06930103934209084,-0.009376514437441863,0.02527617360733481,64.82688932168426,0.0,57.36483642979605
131,2021,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,11,57.36483642979605,0,1.243660292326191,-0.2887106393977067,0.35223531329371066,0.49165054369621275,0.0605655132776775,-0.003955493636128441,0.04090201250289763,-0.06916455532880002,0.06930103934209084,62.26131259092572,0.0,63.39568837450348
131,2022,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,12,63.39568837450348,0,1.0469394024104572,-0.1852351072700077,0.32117126208575,0.22997224368595154,0.058784659050181355,0.010233660593318079,0.12962611422517195,0.018676836636691216,0.04090201250289763,57.36483642979605,0.0,73.73160268035501
131,2023,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,13,73.73160268035501,0,0.5363593194336604,-0.046377967268883505,0.25961097228083857,0.3043926585750066,0.07683375436307392,-0.027314819192652877,0.0880588612428905,0.010460888364369874,0.12962611422517195,63.39568837450348,0.0,80.99368173115428
131,2024,6,0.48005803953261106,-2.3586124086370126,-1.2115921136694727,1,14,80.99368173115428,0,1.3058987725225586,0.004310773033591092,0.2841555537732622,0.3615382830746804,0.051549608693435195,0.02831184666050605,0.18904822118980483,0.04161111266928833,0.0880588612428905,73.73160268035501,0.0,
132,2015,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,12,53.85769262954025,1,1.3254768646931487,0.24554342524025952,0.14595537237464853,0.37699512077398273,0.04077823388025085,0.07382666257722696,0.18995539603732417,0.01874613803718624,,,,54.97820802779412
132,2016,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,13,54.97820802779412,0,1.6735030023650856,0.20919236925621654,0.3061150391956761,0.4903182440505735,-0.010885094093394842,0.08127637526384168,0.19975927415696826,-0.0018131291803870555,0.18995539603732417,53.85769262954025,1.0,55.36896623949107
132,2017,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,14,55.36896623949107,0,2.0452228500400924,0.29955447683424447,0.3300565311827785,0.557730266609723,0.015589198117233562,0.09439083172885128,0.20478961722484337,-0.03356433005273818,0.19975927415696826,54.97820802779412,0.0,53.924444002616866
132,2018,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,15,53.924444002616866,0,2.2151162918582696,0.3348686776255357,0.24496203719624782,0.3782688819391041,0.01902717549201053,0.08131744421835789,0.2344692380791566,-0.01684699569954891,0.20478961722484337,55.36896623949107,0.0,54.82095884039982
132,2019,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,16,54.82095884039982,0,1.8070408947002066,0.22556720322187182,0.3421064646421866,0.34968386846909916,0.006555712046136964,0.06690716658241726,0.21324003802803257,-0.003952315446036308,0.2344692380791566,53.924444002616866,0.0,59.82174683015462
132,2020,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,17,59.82174683015462,0,2.358495460236419,0.2099359072608661,0.314104666181487,0.5004265832778284,0.008215540013398063,0.07588288907719509,0.3113601782473902,0.05811039002353396,0.21324003802803257,54.82095884039982,0.0,56.69980856016805
132,2021,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,18,56.69980856016805,0,2.1132263777816633,0.25286616775995097,0.41037594301442193,0.3586167840346917,0.02118404246633864,0.07122072678855028,0.21556569943454745,-0.03301900121172567,0.3113601782473902,59.82174683015462,0.0,63.92735660390112
132,2022,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,19,63.92735660390112,0,2.030891141076636,0.3062321043678493,0.25907094679233517,0.3459475313973982,0.017300322594775097,0.0778626355123092,0.23728055931511954,-0.003650323935107371,0.21556569943454745,56.69980856016805,0.0,59.58166309199785
132,2023,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,20,59.58166309199785,1,2.0149135746598144,0.20204056636812154,0.28701530034273454,0.26196740012768566,0.016204137638107078,0.091499689572994,0.26942879811769055,0.030044472599724415,0.23728055931511954,63.92735660390112,0.0,64.99955191472372
132,2024,1,-0.8624581870985222,1.8541976751902436,-0.2751255569728802,0,21,64.99955191472372,0,2.624087577064269,0.18203932494958347,0.26318832080233856,0.4166173030905093,0.016612739286033757,0.07728753688655644,0.24523018212498462,-0.030534981157867656,0.26942879811769055,59.58166309199785,1.0,
133,2015,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,8,52.665219765544,0,1.138104128601036,0.19961205652613867,0.1808174211620246,0.2533527567860553,0.021838726417292707,0.047345538086398055,0.19284962193055422,0.027714601938669033,,,,54.88558091594238
133,2016,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,9,54.88558091594238,0,1.4113995964317365,0.01757318361935338,0.3256279700761253,0.5480711066970518,0.028469328287196602,0.05068006869867055,0.19351735870532474,0.01882445371131176,0.19284962193055422,52.665219765544,0.0,57.48822736249134
133,2017,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,10,57.48822736249134,0,1.8257909624547808,-0.002134982894647003,0.3514888714850687,0.4880631700700336,0.009900653815659341,0.04014009186174626,0.20576850519191564,0.0029618665416158837,0.19351735870532474,54.88558091594238,0.0,63.47662272910539
133,2018,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,11,63.47662272910539,0,2.266936632072165,0.09227317761556034,0.21574911161144536,0.44221847156828625,0.04504433418488832,0.0486055838292248,0.24443927271846155,0.004221658899673964,0.20576850519191564,57.48822736249134,0.0,65.9986104740645
133,2019,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,12,65.9986104740645,0,1.5039641784169004,-0.00082880591347545,0.15853828487428698,0.42011552157036863,0.03917950401412082,0.02585133620947147,0.12382429323982155,-0.05151807413346765,0.24443927271846155,63.47662272910539,0.0,70.7331319203316
133,2020,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,13,70.7331319203316,0,1.7677984766961943,0.03077055115224863,0.16730517681587545,0.454727183911537,0.04258761119452133,0.04232839315187315,0.14643056853974323,-0.05000218160384042,0.12382429323982155,65.9986104740645,0.0,66.32719800548045
133,2021,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,14,66.32719800548045,0,1.8015283171717638,-0.05824823183177191,0.2385111444589228,0.6143913971298717,0.011375376955206937,0.0459896566118049,0.20146344171642278,0.007094448202492603,0.14643056853974323,70.7331319203316,0.0,69.9464290602716
133,2022,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,15,69.9464290602716,0,1.5666606515413668,0.1371729502645066,0.3494579590002885,0.5504400817504468,0.04476906003801835,0.03645685364000231,0.20272696008098262,0.004374246440512696,0.20146344171642278,66.32719800548045,0.0,69.14982183192521
133,2023,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,16,69.14982183192521,0,1.6686757689612248,-0.019847343969866357,0.241162030869884,0.49599821556051,-0.0009928225727986253,0.05698380726216963,0.20350082646869752,0.006828558093702733,0.20272696008098262,69.9464290602716,0.0,71.60893022845143
133,2024,6,-0.3303407322418575,0.271542577729158,-0.029909503644342247,0,17,71.60893022845143,0,1.7480197296658018,0.22688300731420175,0.2311813570697127,0.5225548937674529,0.05476778760151465,0.06080222420569814,0.24815805641421784,0.026348957013746982,0.20350082646869752,69.14982183192521,0.0,
134,2015,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,34,50.6037809098758,0,0.9918395292258755,0.02249548722657623,0.1962288970836083,0.5292729988016698,-0.011018167065495136,0.05276791647675152,0.16769577244356887,0.026540097112850283,,,,47.94121173494147
134,2016,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,35,47.94121173494147,0,1.2260539679392577,0.030471762993759526,0.16949574082300764,0.2588981059602304,-0.01769128997277446,0.07312109722855725,0.18697068475861414,0.017540106824954958,0.16769577244356887,50.6037809098758,0.0,42.8520808512342
134,2017,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,36,42.8520808512342,0,1.3137831942743792,0.0965347163762278,0.3610294873919877,0.4330245866928066,-0.01276273196253492,0.03850990589557108,0.1926657266877726,0.014855929005802113,0.18697068475861414,47.94121173494147,0.0,46.97361304514712
134,2018,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,37,46.97361304514712,0,1.7345253898542967,-0.004868359088675139,0.32975664445690317,0.31051193938218,0.022107155686961394,0.0445649154324158,0.20858397311616347,0.005224795593608293,0.1926657266877726,42.8520808512342,0.0,46.22352250721114
134,2019,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,38,46.22352250721114,0,1.3865754829857406,0.28125512610855996,0.24632584761621548,0.34418975226389015,-0.018399346110851263,0.038049588298804754,0.17943127432698333,-0.01756300596753384,0.20858397311616347,46.97361304514712,0.0,45.9675806444696
134,2020,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,39,45.9675806444696,0,1.5960488807822493,0.10040196363052588,0.22666091625275595,0.18295711679520046,0.008441806395274207,0.06669932738855824,0.19337843418483922,-0.013498007143318311,0.17943127432698333,46.22352250721114,0.0,46.6266981548298
134,2021,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,40,46.6266981548298,0,1.4713626996250917,0.14319331270937,0.15539503044231462,0.4156116384720674,-0.0013935436576383827,0.02882944470600246,0.19958964221158998,0.01213589219903212,0.19337843418483922,45.9675806444696,0.0,47.45595398734324
134,2022,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,41,47.45595398734324,0,1.5390207641858886,0.2649077541527492,0.31468615340438594,0.20933029445836912,-0.007929078471238978,0.05207800057938553,0.25740120967408175,0.040229998406281164,0.19958964221158998,46.6266981548298,0.0,51.03024001468856
134,2023,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,42,51.03024001468856,0,1.7698770307063696,0.031043638899204862,0.3168557850409717,0.4056221547215989,-0.015242534420081957,0.04690134620519645,0.20098234299357434,-0.013184456264310158,0.25740120967408175,47.45595398734324,0.0,54.738692387130826
134,2024,7,-1.903156890088526,0.48831695006025394,-1.03575961494817,1,43,54.738692387130826,0,2.0923330725236626,0.03823078986103012,0.2175467263787393,0.5338470712077891,0.031102066952152726,0.03995845578742567,0.2118537951358792,-0.017068572691518083,0.20098234299357434,51.03024001468856,0.0,
135,2015,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,6,67.76443498494855,0,2.35957152624363,0.09558807790577378,0.0903185587706489,0.7163955412981283,0.0201090208329556,0.07056464920795451,0.21170260496747909,-0.011341894658924353,,,,64.33654326025425
135,2016,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,7,64.33654326025425,0,2.733336170132232,0.1765897841681719,0.16367488049139306,0.715386259349692,0.004983584191657044,0.09184596722775998,0.30126036544989093,0.03428728012789052,0.21170260496747909,67.76443498494855,0.0,68.72559941204518
135,2017,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,8,68.72559941204518,0,2.758967850156072,0.2649443901947109,0.1750542083622326,0.7040094461379753,0.03150490919051967,0.0912052354292865,0.2909578807772733,0.010973769985087879,0.30126036544989093,64.33654326025425,0.0,66.80360553917166
135,2018,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,9,66.80360553917166,0,2.7161852175101155,0.3531282422449236,0.18852700620647841,0.49212903935757024,0.025852080799520047,0.08421930233329662,0.25127852177358234,-0.03564263730812867,0.2909578807772733,68.72559941204518,0.0,61.409107713972844
135,2019,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,10,61.409107713972844,0,2.637049046458952,0.25192893934921534,0.2585685574054781,0.5793140051800687,0.03890026649409675,0.055826605433863516,0.2794351717631147,0.011680465317002025,0.25127852177358234,66.80360553917166,0.0,63.57647792067417
135,2020,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,11,63.57647792067417,0,2.660489110471758,0.2995730047380715,0.17577772270604783,0.6825465611145276,0.04551000675775107,0.05847681712989045,0.2236650665245532,-0.04714291552503963,0.2794351717631147,61.409107713972844,0.0,72.75033937334443
135,2021,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,12,72.75033937334443,0,2.7625795428724316,0.1845063684811355,0.3041165885889822,0.6443207471868556,0.08802632380990091,0.11119683214343035,0.269634447412497,-0.016043441912238124,0.2236650665245532,63.57647792067417,0.0,68.65055146911811
135,2022,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,13,68.65055146911811,0,2.80554314605413,0.273571672248321,0.19907139983325303,0.6419883179869569,0.03367442275575311,0.09263840060068543,0.24499747509952396,-0.04507365542586334,0.269634447412497,72.75033937334443,0.0,65.4520739756545
135,2023,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,14,65.4520739756545,0,2.4676019525007775,0.20615444530414412,0.17963391152705002,0.6900848439639515,0.050366397629587584,0.07639452748113755,0.3040242372737337,0.047809716724647476,0.24499747509952396,68.65055146911811,0.0,66.74400585366692
135,2024,1,1.222059153207819,1.753419028992997,2.6871322066895704,0,15,66.74400585366692,0,3.653700181699996,0.2694452639816118,0.28766414697313397,0.6396099503727307,0.01997328735521348,0.07007674703812503,0.3458019709082518,-0.004488690585049184,0.3040242372737337,65.4520739756545,0.0,
136,2015,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,32,53.65032154505684,0,2.2502973065957725,0.05190410436843099,0.16970927565210847,0.3683106433136262,0.03520061600891199,0.08313122310479536,0.19681312840327284,-0.05293924931688356,,,,48.82797957004414
136,2016,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,33,48.82797957004414,0,2.21918058209267,0.2649587999258224,0.28493397477648136,0.6160195177717335,0.027094866175430648,0.08459076897643175,0.27575118505559226,0.008599616110150586,0.19681312840327284,53.65032154505684,0.0,52.26533907565795
136,2017,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,34,52.26533907565795,0,1.829532619526458,0.12756646078309034,0.3027359048034017,0.5925914189553285,0.05253575652306157,0.0461997440977004,0.2518605699862832,0.026311114265820834,0.27575118505559226,48.82797957004414,0.0,56.617046237530396
136,2018,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,35,56.617046237530396,1,2.557348447588846,0.09277229321094661,0.2337967210117541,0.559605064883225,0.0452270656560282,0.07744122016127583,0.2744946445411144,-0.004922607483591042,0.2518605699862832,52.26533907565795,0.0,60.013671974007885
136,2019,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,36,60.013671974007885,0,1.960439006863128,0.1534580462008598,0.23692038751238306,0.6419935934000286,0.036719865610496887,0.059404151187918815,0.24968735954482296,0.01123233533690774,0.2744946445411144,56.617046237530396,1.0,65.80453888473266
136,2020,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,37,65.80453888473266,0,2.7580253170387405,0.18492814020906453,0.2203980653278295,0.6767605537493471,0.06424366792038597,0.060193882460954945,0.34119374939155533,0.045438129765550915,0.24968735954482296,60.013671974007885,0.0,77.48278105968994
136,2021,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,38,77.48278105968994,0,2.532192567535051,0.16119064894060492,0.25796289119506455,0.7253019395885973,0.023033853230847837,0.03468057191714466,0.19436506711011842,-0.08257763438529926,0.34119374939155533,65.80453888473266,0.0,83.02017842162088
136,2022,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,39,83.02017842162088,0,3.0777772811969015,0.1570190289657014,0.22474848307029305,0.4808759110039886,0.03669025528770794,0.04962178013138968,0.3590773592300138,0.04172196103680233,0.19436506711011842,77.48278105968994,0.0,81.70698229686744
136,2023,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,40,81.70698229686744,0,2.310287586507507,0.281210821033755,0.2609912481255896,0.5092074440227369,0.06052470183981287,0.06188873254881788,0.25527641159252024,-0.02801395084034036,0.3590773592300138,83.02017842162088,0.0,84.62067043177706
136,2024,8,0.13619921381831612,1.1864127729083842,0.8673658683988921,1,41,84.62067043177706,0,2.1880209331517566,0.17349913999741878,0.3038102068721588,0.6307178738647055,0.021433892980351532,0.04501758507726522,0.25798668732998087,-0.0014647120234570845,0.25527641159252024,81.70698229686744,0.0,
137,2015,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,27,53.89493662070406,0,1.0930350304219796,0.1673132132212236,0.1206024813124736,0.4912316662240131,-0.01687875698895319,-0.0015078797773222866,0.12957969334960132,0.008191993789559484,,,,49.857095164350646
137,2016,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,28,49.857095164350646,0,1.073062976487105,0.016346981655732215,0.11865847099972851,0.3331791508476654,-0.034453039682465186,0.05750982469851758,0.10132267722146415,-0.025030777408232015,0.12957969334960132,53.89493662070406,0.0,49.54237206392358
137,2017,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,29,49.54237206392358,0,1.6571468705768986,-0.04368314457768538,0.10388131516165892,0.723863871376135,-0.013075128203200736,0.07478912879397621,0.11673845432972625,-0.042434332372374914,0.10132267722146415,49.857095164350646,0.0,47.31036912371638
137,2018,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,30,47.31036912371638,0,1.4342445477125176,0.11464470980408803,0.16284080116839678,0.8233829520985112,-0.024251000223059933,0.04305273521457999,0.17425288227691002,0.024296248863921423,0.11673845432972625,49.54237206392358,0.0,46.1032552728682
137,2019,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,31,46.1032552728682,0,1.216171853484696,0.17668512605211445,0.09491413010470828,0.42844651164767067,-0.028433602607761288,0.05416715789206896,0.1890400749199357,0.0393947542494327,0.17425288227691002,47.31036912371638,0.0,48.088182694684434
137,2020,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,32,48.088182694684434,0,1.3999511011680605,0.11094554218985682,0.1760371067371014,0.3374909197884012,-0.03990311718580199,0.05735689221926772,0.13120765572095033,-0.0330994389710811,0.1890400749199357,46.1032552728682,0.0,53.7679067682957
137,2021,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,33,53.7679067682957,0,1.7312627945127845,0.15717981301001402,0.25951622981628664,0.5890913390170651,-0.015388297826664264,0.0566795437310946,0.1937417873606397,0.005562266885554623,0.13120765572095033,48.088182694684434,0.0,60.63393120275045
137,2022,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,34,60.63393120275045,0,1.5228774993343726,0.17039808025293735,0.23436083340128902,0.7529802806413689,0.017376700311306247,0.056888258038002536,0.13988726445114225,-0.03410291447888884,0.1937417873606397,53.7679067682957,0.0,62.93210045285715
137,2023,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,35,62.93210045285715,0,1.429031608479102,0.11345587310651814,0.12199576336634989,0.5203491675884319,-0.025529982052728217,0.05312982514866237,0.16056138307703896,-0.00109415267449108,0.13988726445114225,60.63393120275045,0.0,67.04548590137867
137,2024,1,-1.6912040193823632,0.6332868626734499,1.1277199385405963,0,36,67.04548590137867,0,1.9273950978415526,0.06444721705022358,0.10497661792677175,0.5424643519299216,-0.03168885792179052,0.023484411764301313,0.1709661190874685,-0.015810617380182312,0.16056138307703896,62.93210045285715,0.0,
138,2015,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,5,63.718395281490054,0,2.0389670202387356,0.24328854757262333,0.15520487321861984,0.4854535028901275,0.036864693674824554,0.06775996376515837,0.2114904470354874,-0.005556489166887075,,,,66.41986244807754
138,2016,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,6,66.41986244807754,0,2.3030760863488347,0.12942518346539456,0.2335147773627538,0.6576473985102882,0.03822751659161831,0.054319093580940045,0.2655452390250038,0.037798298475210955,0.2114904470354874,63.718395281490054,0.0,72.63826714987772
138,2017,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,7,72.63826714987772,0,2.488387215642722,0.17630638244389654,0.17871224297323976,0.6513274111743441,0.04399079341841913,0.09893076102590437,0.24643939300938586,-0.009143688814755708,0.2655452390250038,66.41986244807754,0.0,71.94805457509024
138,2018,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,8,71.94805457509024,0,2.0427351285497437,0.2118245137501763,0.3748250459041609,0.504563304753284,0.00848783918445151,0.04075394132255471,0.2499016824106323,0.02639405795918397,0.24643939300938586,72.63826714987772,0.0,66.73401704257833
138,2019,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,9,66.73401704257833,0,2.5493914746162547,0.13160488132978515,0.38924251151869305,0.4849103966332516,0.023305827085328877,0.050501589716894155,0.2738262571301114,0.01664765798312571,0.2499016824106323,71.94805457509024,0.0,65.59033156069148
138,2020,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,10,65.59033156069148,0,1.9136326450321606,0.19809439370391546,0.3521971032746083,0.38470870163930027,0.01770220427676228,0.07759274278616671,0.2174912399017428,-0.008746321144878654,0.2738262571301114,66.73401704257833,0.0,65.81452329729854
138,2021,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,11,65.81452329729854,0,2.8689128844406673,0.2146213189877906,0.18208249897070064,0.49790119238023506,0.0297643708171849,0.07970149230844788,0.26558357168562713,-0.02028493631903859,0.2174912399017428,65.59033156069148,0.0,72.49047631526999
138,2022,2,0.1043267968269848,1.5467115135789087,1.1586026094657,0,12,72.49047631526999,0,3.0445764989365323,0.19986569377376612,0.12990212902714443,0.36426191387035745,-0.007879761502234829,0.03896975142689679,0.33181694646583715,0.04086453206268012,0.26558357168562713,65.81452329729854,0.0,80.73510868778986
